key,address,accountnumber,opendataupdate,housetype,landuse,exemptclass,assessmentyear,currentyeartotalassessment,owneroccupancycode,homesteadcreditqualificationcode,homesteadqualificationdate,yearbuilt,datepurchased,zoning,box2,box4,box5,box6,box8,box7,box9a,box9,box10,totalchange
79790235029,1017 MEHERRIN CT,79790235029,20230303,SF,Exempt (E),OTH Disabled Veteran (020),2023,483433,Yes,Approved,2015.08.12,2014,2015.05.27,R10,483433,455900,141400,397100,483433,538500,27533.333333333332,510966.3333333333,538500,82600
79790235030,1015 MEHERRIN CT,79790235030,20230303,SF,Residential (R),Blank,2023,588633,Yes,Approved,2015.03.20,2014,2014.12.23,R10,588633,555000,142500,513400,588633,655900,33633.333333333336,622266.3333333334,655900,100900
79790235031,1013 MEHERRIN CT,79790235031,20230303,SF,Residential (R),Blank,2023,479733,Yes,Approved,2015.03.23,2014,2014.12.23,R10,479733,450000,142100,397100,479733,539200,29733.333333333332,509466.3333333333,539200,89200
79790235032,1011 MEHERRIN CT,79790235032,20230303,SF,Residential (R),Blank,2023,450567,Yes,No Application,2023.02.14,2016,2021.10.06,R10,450567,413300,142100,383000,450567,525100,37266.666666666664,487833.6666666667,525100,111800
79790235033,1009 MEHERRIN CT,79790235033,20230303,SF,Residential (R),Blank,2023,493900,Yes,Approved,2015.03.11,2014,2014.10.24,R10,493900,465900,143600,406300,493900,549900,28000.0,521900.0,549900,84000
79790235034,7823 STONEBRIAR DR,79790235034,20230303,SF,Exempt (E),OTH Disabled Veteran (020),2023,529800,Yes,Approved,2016.01.15,2014,2015.06.08,R10,529800,499900,147100,442500,529800,589600,29900.0,559700.0,589600,89700
79790235035,7825 STONEBRIAR DR,79790235035,20230303,SF,Residential (R),Blank,2023,464633,Yes,No Application,1899.12.30,2014,2015.05.29,R10,464633,434700,140700,383800,464633,524500,29933.333333333332,494566.3333333333,524500,89800
79790235036,7827 STONEBRIAR DR,79790235036,20230303,SF,Residential (R),Blank,2023,481533,Yes,No Application,1899.12.30,2014,2015.06.04,R10,481533,454100,140700,395700,481533,536400,27433.333333333332,508966.3333333333,536400,82300
79790235037,7829 STONEBRIAR DR,79790235037,20230303,SF,Residential (R),Blank,2023,501500,Yes,No Application,1899.12.30,2014,2022.10.27,,501500,471500,141300,420200,501500,561500,30000.0,531500.0,561500,90000
79790235038,7831 STONEBRIAR DR,79790235038,20230303,SF,Exempt (E),OTH Disabled Veteran (020),2023,546900,Yes,Approved,2015.02.27,2014,2014.07.11,,546900,515700,142500,466800,546900,609300,31200.0,578100.0,609300,93600
79790235039,7833 STONEBRIAR DR,79790235039,20230303,SF,Residential (R),Blank,2023,481067,Yes,Approved,2019.08.20,2013,2013.12.12,R10,481067,453700,141800,394000,481067,535800,27366.666666666668,508433.6666666667,535800,82100
79790235040,7835 STONEBRIAR DR,79790235040,20230303,SF,Residential (R),Blank,2023,512367,Yes,Approved,2015.02.06,2014,2014.11.20,R10,512367,479700,142800,434900,512367,577700,32666.666666666668,545033.6666666666,577700,98000
79790235041,7837 STONEBRIAR DR,79790235041,20230303,SF,Residential (R),Blank,2023,471933,Yes,No Application,1899.12.30,2014,2022.09.07,R10,471933,422600,141400,429200,471933,570600,49333.333333333336,521266.3333333333,570600,148000
79790235042,7839 STONEBRIAR DR,79790235042,20230303,SF,Residential (R),Blank,2023,455400,Yes,No Application,1899.12.30,2014,2021.12.04,,455400,428000,141400,368800,455400,510200,27400.0,482800.0,510200,82200
79790235043,7841 STONEBRIAR DR,79790235043,20230303,SF,Residential (R),Blank,2023,423867,Yes,No Application,1899.12.30,2014,2014.12.01,,423867,398600,142000,332400,423867,474400,25266.666666666668,449133.6666666667,474400,75800
79790235044,7843 STONEBRIAR DR,79790235044,20230303,SF,Exempt (E),OTH Disabled Veteran (020),2023,487700,Yes,Approved,2018.10.24,2014,2018.10.03,R10,487700,455100,145600,407300,487700,552900,32600.0,520300.0,552900,97800
79790235045,7845 STONEBRIAR DR,79790235045,20230303,SF,Residential (R),Blank,2023,589900,Yes,Approved,2015.05.06,2013,2014.04.17,R10,589900,548500,144200,528500,589900,672700,41400.0,631300.0,672700,124200
79790235046,7847 STONEBRIAR DR,79790235046,20230303,SF,Residential (R),Blank,2023,497200,Yes,Approved,2014.09.16,2013,2014.04.17,R10,497200,469700,144200,408000,497200,552200,27500.0,524700.0,552200,82500
79790235047,7849 STONEBRIAR DR,79790235047,20230303,SF,Residential (R),Blank,2023,483133,Yes,No Application,1899.12.30,2014,2021.06.14,,483133,457200,144200,390800,483133,535000,25933.333333333332,509066.3333333333,535000,77800
79790235048,7844 STONEBRIAR DR,79790235048,20230303,SF,Residential (R),Blank,2023,526733,Yes,No Application,1899.12.30,2013,2021.09.30,R10,526733,495300,144200,445400,526733,589600,31433.333333333332,558166.3333333334,589600,94300
79790235049,7842 STONEBRIAR DR,79790235049,20230303,SF,Exempt (E),OTH Disabled Veteran (020),2023,466433,Yes,No Application,1899.12.30,2013,2013.12.18,R10,466433,440100,144500,374600,466433,519100,26333.333333333332,492766.3333333333,519100,79000
79790235050,7840 STONEBRIAR DR,79790235050,20230303,SF,Residential (R),Blank,2023,522333,Yes,No Application,1899.12.30,2013,2016.08.19,R10,522333,491400,146000,438200,522333,584200,30933.333333333332,553266.3333333334,584200,92800
79790235051,7838 STONEBRIAR DR,79790235051,20230303,SF,Residential (R),Blank,2023,444967,Yes,No Application,1899.12.30,2013,2021.04.02,R10,444967,419600,142000,353700,444967,495700,25366.666666666668,470333.6666666667,495700,76100
79790235052,7836 STONEBRIAR DR,79790235052,20230303,SF,Residential (R),Blank,2023,536467,Yes,No Application,1899.12.30,2013,2014.06.27,R10,536467,505900,142400,455200,536467,597600,30566.666666666668,567033.6666666666,597600,91700
79790235053,7834 STONEBRIAR DR,79790235053,20230303,SF,Residential (R),Blank,2023,433733,Yes,Approved,2013.12.30,2013,2013.11.07,R10,433733,409100,141400,341600,433733,483000,24633.333333333332,458366.3333333333,483000,73900
79790235054,7832 STONEBRIAR DR,79790235054,20230303,SF,Residential (R),Blank,2023,578333,Yes,No Application,1899.12.30,2013,2014.08.26,R10,578333,545400,143600,500600,578333,644200,32933.333333333336,611266.3333333334,644200,98800
79790235055,7830 STONEBRIAR DR,79790235055,20230303,SF,Residential (R),Blank,2023,557300,Yes,Approved,2017.03.02,2013,2016.09.02,R10,557300,522600,144400,482300,557300,626700,34700.0,592000.0,626700,104100
79790235056,7828 STONEBRIAR DR,79790235056,20230303,SF,Residential (R),Blank,2023,433567,Yes,Approved,2017.06.28,2013,2017.01.11,R10,433567,406700,142100,345200,433567,487300,26866.666666666668,460433.6666666667,487300,80600
79790235057,7826 STONEBRIAR DR,79790235057,20230303,SF,Residential (R),Blank,2023,427833,Yes,Approved,2018.05.29,2014,2018.03.15,R10,427833,403600,142100,334200,427833,476300,24233.333333333332,452066.3333333333,476300,72700
79790235058,7824 STONEBRIAR DR,79790235058,20230303,SF,Residential (R),Blank,2023,600000,Yes,No Application,1899.12.30,2014,2014.04.07,R10,600000,566000,147200,520800,600000,668000,34000.0,634000.0,668000,102000
79790235059,923 BOATWRIGHT DR,79790235059,20230303,SF,Residential (R),Blank,2023,457800,Yes,Approved,2013.06.25,2012,2013.01.16,R10,457800,431200,141300,369700,457800,511000,26600.0,484400.0,511000,79800
79790235060,921 BOATWRIGHT DR,79790235060,20230303,SF,Residential (R),Blank,2023,457067,Yes,No Application,1899.12.30,2013,2013.06.05,R10,457067,431100,141300,367700,457067,509000,25966.666666666668,483033.6666666667,509000,77900
79790235061,7713 HOLLINS CHAPEL CT,79790235061,20230303,SF,Residential (R),Blank,2023,527367,Yes,Approved,2015.01.29,2013,2013.08.12,R10,527367,496300,148700,440800,527367,589500,31066.666666666668,558433.6666666666,589500,93200
79790235062,7715 HOLLINS CHAPEL CT,79790235062,20230303,SF,Residential (R),Blank,2023,421767,Yes,No Application,1899.12.30,2013,2020.06.29,R10,421767,398300,143200,325500,421767,468700,23466.666666666668,445233.6666666667,468700,70400
79790235063,7717 HOLLINS CHAPEL CT,79790235063,20230303,SF,Residential (R),Blank,2023,461667,Yes,No Application,1899.12.30,2013,2013.03.08,R10,461667,434300,142300,374100,461667,516400,27366.666666666668,489033.6666666667,516400,82100
79790235064,7719 HOLLINS CHAPEL CT,79790235064,20230303,SF,Exempt (E),OTH Disabled Veteran (020),2023,552033,Yes,Approved,2015.10.27,2013,2015.09.30,R10,552033,519100,143500,474400,552033,617900,32933.333333333336,584966.3333333334,617900,98800
79790235065,7721 HOLLINS CHAPEL CT,79790235065,20230303,SF,Residential (R),Blank,2023,453900,Yes,Approved,2014.02.11,2013,2013.03.08,R10,453900,427000,142300,365400,453900,507700,26900.0,480800.0,507700,80700
79790235066,7723 HOLLINS CHAPEL CT,79790235066,20230303,SF,Residential (R),Blank,2023,423600,Yes,No Application,1899.12.30,2013,2013.06.05,R10,423600,398600,142500,331100,423600,473600,25000.0,448600.0,473600,75000
79790235067,7725 HOLLINS CHAPEL CT,79790235067,20230303,SF,Residential (R),Blank,2023,489333,Yes,Denied,2020.03.05,2012,2019.11.21,R10,489333,460900,142300,403900,489333,546200,28433.333333333332,517766.3333333333,546200,85300
79790235068,7727 HOLLINS CHAPEL CT,79790235068,20230303,SF,Exempt (E),OTH Disabled Veteran (020),2023,467500,Yes,No Application,1899.12.30,2012,2017.08.10,,467500,441000,142300,378200,467500,520500,26500.0,494000.0,520500,79500
79790235069,7729 HOLLINS CHAPEL CT,79790235069,20230303,SF,Residential (R),Blank,2023,565967,Yes,Approved,2017.02.16,2012,2016.08.29,R10,565967,529800,144500,493800,565967,638300,36166.666666666664,602133.6666666666,638300,108500
79790235070,7731 HOLLINS CHAPEL CT,79790235070,20230303,SF,Residential (R),Blank,2023,551933,Yes,Approved,2018.09.19,2012,2020.04.23,R10,551933,502300,149000,502200,551933,651200,49633.333333333336,601566.3333333334,651200,148900
79790235071,7733 HOLLINS CHAPEL CT,79790235071,20230303,SF,Residential (R),Blank,2023,450667,Yes,Approved,2022.05.20,2013,2017.08.15,R10,450667,425400,146700,354500,450667,501200,25266.666666666668,475933.6666666667,501200,75800
79790235072,7735 HOLLINS CHAPEL CT,79790235072,20230303,SF,Residential (R),Blank,2023,602000,Yes,Approved,2018.11.13,2014,2018.09.13,R10,602000,549300,146900,560500,602000,707400,52700.0,654700.0,707400,158100
79790235073,7730 HOLLINS CHAPEL CT,79790235073,20230303,SF,Residential (R),Blank,2023,528533,Yes,Denied,2018.02.14,2013,2017.10.18,R10,528533,497200,145600,445600,528533,591200,31333.333333333332,559866.3333333334,591200,94000
79790235074,7728 HOLLINS CHAPEL CT,79790235074,20230303,SF,Residential (R),Blank,2023,623033,Yes,No Application,1899.12.30,2014,2019.03.14,R10,623033,587600,146000,547900,623033,693900,35433.333333333336,658466.3333333334,693900,106300
79790235075,7726 HOLLINS CHAPEL CT,79790235075,20230303,SF,Residential (R),Blank,2023,544733,Yes,No Application,1899.12.30,2013,2013.05.06,R10,544733,513900,146500,459900,544733,606400,30833.333333333332,575566.3333333334,606400,92500
79790235076,7724 HOLLINS CHAPEL CT,79790235076,20230303,SF,Residential (R),Blank,2023,428433,Yes,Denied,2018.10.18,2012,2013.03.08,R10,428433,404200,142000,334900,428433,476900,24233.333333333332,452666.3333333333,476900,72700
79790235077,7722 HOLLINS CHAPEL CT,79790235077,20230303,SF,Residential (R),Blank,2023,491800,Yes,No Application,1899.12.30,2012,2022.07.12,R10,491800,462000,141400,410000,491800,551400,29800.0,521600.0,551400,89400
79790235078,7720 HOLLINS CHAPEL CT,79790235078,20230303,SF,Residential (R),Blank,2023,541600,Yes,No Application,1899.12.30,2012,2017.06.27,R10,541600,508700,142400,465000,541600,607400,32900.0,574500.0,607400,98700
79790235079,7718 HOLLINS CHAPEL CT,79790235079,20230303,SF,Residential (R),Blank,2023,424433,Yes,No Application,1899.12.30,2012,2013.04.04,R10,424433,399900,142200,331300,424433,473500,24533.333333333332,448966.3333333333,473500,73600
79790235080,7716 HOLLINS CHAPEL CT,79790235080,20230303,SF,Residential (R),Blank,2023,440967,Yes,Approved,2019.06.21,2012,2019.05.10,R10,440967,413400,143400,352700,440967,496100,27566.666666666668,468533.6666666667,496100,82700
79790235081,7714 HOLLINS CHAPEL CT,79790235081,20230303,SF,Exempt (E),OTH Disabled Veteran (020),2023,487300,Yes,No Application,1899.12.30,2012,2013.06.05,R10,487300,458500,145300,399600,487300,544900,28800.0,516100.0,544900,86400
79790235082,7712 HOLLINS CHAPEL CT,79790235082,20230303,SF,Residential (R),Blank,2023,636100,Yes,No Application,1899.12.30,2012,2021.06.01,R10,636100,616400,149400,526100,636100,675500,19700.0,655800.0,675500,59100
79790235083,915 BOATWRIGHT DR,79790235083,20230303,SF,Residential (R),Blank,2023,448233,Yes,Approved,2014.12.02,2013,2014.05.21,R10,448233,421700,142600,358700,448233,501300,26533.333333333332,474766.3333333333,501300,79600
79790235084,913 BOATWRIGHT DR,79790235084,20230303,SF,Residential (R),Blank,2023,425400,Yes,No Application,1899.12.30,2012,2013.02.08,R10,425400,397600,142600,338400,425400,481000,27800.0,453200.0,481000,83400
79790235085,911 BOATWRIGHT DR,79790235085,20230303,SF,Residential (R),Blank,2023,450667,Yes,Approved,2013.04.26,2012,2013.01.16,R10,450667,424600,142600,360200,450667,502800,26066.666666666668,476733.6666666667,502800,78200
79790235086,909 BOATWRIGHT DR,79790235086,20230303,SF,Residential (R),Blank,2023,419467,Yes,No Application,1899.12.30,2012,2020.10.01,R10,419467,393900,144000,326600,419467,470600,25566.666666666668,445033.6666666667,470600,76700
79790235087,907 BOATWRIGHT DR,79790235087,20230303,SF,Residential (R),Blank,2023,637533,Yes,Approved,2014.04.01,2013,2013.05.06,R10,637533,601300,145600,564400,637533,710000,36233.333333333336,673766.3333333334,710000,108700
79790235088,905 BOATWRIGHT DR,79790235088,20230303,SF,Residential (R),Blank,2023,587433,Yes,No Application,1899.12.30,2013,2013.06.20,R10,587433,552500,146600,510700,587433,657300,34933.333333333336,622366.3333333334,657300,104800
79790235089,903 BOATWRIGHT DR,79790235089,20230303,SF,Residential (R),Blank,2023,462533,Yes,Approved,2015.09.22,2013,2015.06.22,R10,462533,435300,145300,371700,462533,517000,27233.333333333332,489766.3333333333,517000,81700
79790235090,902 BOATWRIGHT DR,79790235090,20230303,SF,Residential (R),Blank,2023,478367,Yes,No Application,1899.12.30,2013,2018.11.19,R10,478367,448700,144900,392800,478367,537700,29666.666666666668,508033.6666666667,537700,89000
79790235091,904 BOATWRIGHT DR,79790235091,20230303,SF,Residential (R),Blank,2023,487867,Yes,No Application,1899.12.30,2012,2022.11.02,R10,487867,460100,142600,400800,487867,543400,27766.666666666668,515633.6666666667,543400,83300
79790235092,906 BOATWRIGHT DR,79790235092,20230303,SF,Residential (R),Blank,2023,446533,Yes,Approved,2014.06.17,2013,2013.12.18,R10,446533,408700,143400,378800,446533,522200,37833.333333333336,484366.3333333333,522200,113500
79790235093,908 BOATWRIGHT DR,79790235093,20230303,SF,Residential (R),Blank,2023,483200,Yes,Approved,2013.11.04,2013,2013.09.19,R10,483200,452600,144100,400300,483200,544400,30600.0,513800.0,544400,91800
79790235094,910 BOATWRIGHT DR,79790235094,20230303,SF,Residential (R),Blank,2023,462033,Yes,Approved,2022.06.09,2013,2022.04.19,R10,462033,432400,142600,378700,462033,521300,29633.333333333332,491666.3333333333,521300,88900
79790235095,912 BOATWRIGHT DR,79790235095,20230303,SF,Residential (R),Blank,2023,488967,Yes,Approved,2018.12.07,2013,2018.09.21,R10,488967,456800,142600,410700,488967,553300,32166.666666666668,521133.6666666667,553300,96500
79790235096,914 BOATWRIGHT DR,79790235096,20230303,SF,Residential (R),Blank,2023,471000,Yes,No Application,1899.12.30,2013,2022.05.18,R10,471000,447100,142600,376200,471000,518800,23900.0,494900.0,518800,71700
79790235097,916 BOATWRIGHT DR,79790235097,20230303,SF,Residential (R),Blank,2023,557533,Yes,No Application,1899.12.30,2014,2015.03.24,R10,557533,526100,148500,471900,557533,620400,31433.333333333332,588966.3333333334,620400,94300
79790235098,7708 REDCLIFF CT,79790235098,20230303,SF,Residential (R),Blank,2023,537867,Yes,No Application,1899.12.30,2013,2019.04.09,R10,537867,504500,147900,456700,537867,604600,33366.666666666664,571233.6666666666,604600,100100
79790235099,7706 REDCLIFF CT,79790235099,20230303,SF,Residential (R),Blank,2023,572233,Yes,No Application,1899.12.30,2013,2021.11.22,R10,572233,537900,146900,494000,572233,640900,34333.333333333336,606566.3333333334,640900,103000
79790235100,7704 REDCLIFF CT,79790235100,20230303,SF,Residential (R),Blank,2023,568167,Yes,No Application,1899.12.30,2013,2021.01.06,R10,568167,535800,146000,486900,568167,632900,32366.666666666668,600533.6666666666,632900,97100
79790235101,7702 REDCLIFF CT,79790235101,20230303,SF,Exempt (E),OTH Disabled Veteran (020),2023,530833,Yes,Approved,2015.12.21,2014,2015.09.23,R10,530833,500800,145800,445100,530833,590900,30033.333333333332,560866.3333333334,590900,90100
79790235102,7703 REDCLIFF CT,79790235102,20230303,SF,Residential (R),Blank,2023,585267,Yes,No Application,1899.12.30,2014,2021.09.27,R10,585267,550100,145900,509700,585267,655600,35166.666666666664,620433.6666666666,655600,105500
79790235103,7705 REDCLIFF CT,79790235103,20230303,SF,Residential (R),Blank,2023,471667,Yes,No Application,1899.12.30,2014,2015.07.31,R10,471667,445000,144300,380700,471667,525000,26666.666666666668,498333.6666666667,525000,80000
79790235104,7707 REDCLIFF CT,79790235104,20230303,SF,Residential (R),Blank,2023,435300,Yes,No Application,1899.12.30,2013,2013.12.12,R10,435300,410900,146600,337500,435300,484100,24400.0,459700.0,484100,73200
79790235105,7709 REDCLIFF CT,79790235105,20230303,SF,Residential (R),Blank,2023,541900,Yes,Approved,2019.11.22,2014,2021.02.16,R10,541900,515200,144800,450500,541900,595300,26700.0,568600.0,595300,80100
79790235106,7711 REDCLIFF CT,79790235106,20230303,SF,Residential (R),Blank,2023,517333,Yes,No Application,1899.12.30,2014,2021.08.09,R10,517333,496900,149500,408700,517333,558200,20433.333333333332,537766.3333333334,558200,61300
79790235107,920 BOATWRIGHT DR,79790235107,20230303,SF,Residential (R),Blank,2023,439300,Yes,No Application,1899.12.30,2012,2017.02.02,R10,439300,413900,142600,347500,439300,490100,25400.0,464700.0,490100,76200
79790235108,922 BOATWRIGHT DR,79790235108,20230303,SF,Residential (R),Blank,2023,448600,Yes,No Application,1899.12.30,2013,2020.02.28,R10,448600,423300,142600,356600,448600,499200,25300.0,473900.0,499200,75900
79790235109,924 BOATWRIGHT DR,79790235109,20230303,SF,Residential (R),Blank,2023,526333,Yes,No Application,1899.12.30,2014,2020.07.10,R10,526333,498200,149500,433100,526333,582600,28133.333333333332,554466.3333333334,582600,84400
79790235110,7820 STONEBRIAR DR,79790235110,20230303,SF,Residential (R),Blank,2023,424300,Yes,Approved,2023.01.31,2012,2019.09.30,R10,424300,397800,141800,335500,424300,477300,26500.0,450800.0,477300,79500
79790235111,7818 STONEBRIAR DR,79790235111,20230303,SF,Residential (R),Blank,2023,507200,Yes,No Application,1899.12.30,2012,2019.05.13,R10,507200,477700,142900,423300,507200,566200,29500.0,536700.0,566200,88500
79790235112,7816 STONEBRIAR DR,79790235112,20230303,SF,Residential (R),Blank,2023,508467,Yes,No Application,1899.12.30,2012,2018.11.05,R10,508467,478200,143100,425900,508467,569000,30266.666666666668,538733.6666666666,569000,90800
79790235113,7814 STONEBRIAR DR,79790235113,20230303,SF,Residential (R),Blank,2023,591100,Yes,Approved,2019.10.29,2016,2019.07.02,R10,591100,557200,141900,517000,591100,658900,33900.0,625000.0,658900,101700
79790235114,7812 STONEBRIAR DR,79790235114,20230303,SF,Residential (R),Blank,2023,536633,Yes,No Application,1899.12.30,2013,2018.02.26,R10,536633,504600,142400,458300,536633,600700,32033.333333333332,568666.3333333334,600700,96100
79790235115,7810 STONEBRIAR DR,79790235115,20230303,SF,Residential (R),Blank,2023,438633,Yes,No Application,2023.02.07,2012,2020.01.27,R10,438633,411900,141700,350400,438633,492100,26733.333333333332,465366.3333333333,492100,80200
